Time,broker1,broker2,broker3
0.0,0.0,0.0,0.0
0.08333333333333333,98.6,100.0,101.0
0.16666666666666666,101.0,102.0,103.0
0.25,115.0,117.0,115.0
0.3333333333333333,126.0,128.0,125.0
0.4166666666666667,141.0,142.0,137.0
0.5,152.0,155.0,150.0
0.5833333333333334,164.0,167.0,162.0
0.6666666666666666,179.0,175.0,173.0
0.75,184.0,190.0,185.0
0.8333333333333334,197.0,197.0,195.0
0.9166666666666666,205.0,204.0,202.0
1.0,212.0,212.0,209.0
1.0833333333333333,209.0,215.0,213.0
1.1666666666666667,204.0,208.0,213.0
1.25,209.0,207.0,217.0
1.3333333333333333,211.0,209.0,216.0
1.4166666666666667,213.0,212.0,217.0
1.5,216.0,214.0,218.0
1.5833333333333333,218.0,215.0,220.0
1.6666666666666667,218.0,215.0,225.0
1.75,218.0,219.0,228.0
1.8333333333333333,216.0,216.0,225.0
1.9166666666666667,213.0,215.0,222.0
2.0,210.0,212.0,218.0
2.0833333333333335,209.0,211.0,215.0
2.1666666666666665,212.0,213.0,216.0
2.25,211.0,211.0,218.0
2.3333333333333335,209.0,213.0,220.0
2.4166666666666665,208.0,215.0,222.0
2.5,211.0,217.0,225.0
2.5833333333333335,213.0,219.0,225.0
2.6666666666666665,214.0,220.0,224.0
2.75,211.0,216.0,219.0
2.8333333333333335,212.0,213.0,217.0
2.9166666666666665,208.0,211.0,214.0
3.0,205.0,210.0,211.0
3.0833333333333335,203.0,206.0,210.0
3.1666666666666665,203.0,203.0,208.0
3.25,202.0,202.0,205.0
3.3333333333333335,201.0,201.0,203.0
3.4166666666666665,199.0,199.0,201.0
3.5,198.0,198.0,199.0
3.5833333333333335,196.0,198.0,197.0
3.6666666666666665,192.0,196.0,197.0
3.75,193.0,194.0,196.0
3.8333333333333335,193.0,193.0,195.0
3.9166666666666665,196.0,197.0,198.0
4.0,197.0,199.0,201.0
4.083333333333333,200.0,204.0,206.0
4.166666666666667,201.0,208.0,208.0
4.25,205.0,211.0,209.0
4.333333333333333,208.0,214.0,210.0
4.416666666666667,210.0,216.0,211.0
4.5,214.0,215.0,214.0
4.583333333333333,215.0,217.0,217.0
4.666666666666667,214.0,222.0,220.0
4.75,216.0,221.0,220.0
4.833333333333333,218.0,223.0,221.0
4.916666666666667,220.0,223.0,223.0
5.0,221.0,225.0,223.0
5.083333333333333,219.0,228.0,227.0
5.166666666666667,220.0,230.0,229.0
5.25,222.0,221.0,231.0
5.333333333333333,223.0,221.0,232.0
5.416666666666667,224.0,222.0,231.0
5.5,225.0,224.0,231.0
5.583333333333333,224.0,222.0,227.0
5.666666666666667,223.0,221.0,224.0
5.75,220.0,217.0,222.0
5.833333333333333,216.0,213.0,219.0
5.916666666666667,214.0,210.0,215.0
6.0,212.0,208.0,213.0
6.083333333333333,214.0,210.0,214.0
6.166666666666667,216.0,213.0,215.0
6.25,214.0,211.0,212.0
6.333333333333333,212.0,208.0,210.0
6.416666666666667,210.0,204.0,208.0
6.5,209.0,208.0,211.0
6.583333333333333,210.0,209.0,210.0
6.666666666666667,207.0,207.0,208.0
6.75,204.0,206.0,207.0
6.833333333333333,202.0,204.0,203.0
6.916666666666667,204.0,206.0,204.0
7.0,209.0,211.0,208.0
7.083333333333333,212.0,213.0,209.0
7.166666666666667,213.0,215.0,211.0
7.25,213.0,215.0,216.0
7.333333333333333,216.0,217.0,219.0
7.416666666666667,217.0,215.0,222.0
7.5,219.0,217.0,221.0
7.583333333333333,220.0,219.0,221.0
7.666666666666667,223.0,222.0,222.0
7.75,229.0,230.0,228.0
7.833333333333333,230.0,232.0,236.0
7.916666666666667,229.0,226.0,238.0
8.0,227.0,225.0,233.0
8.083333333333334,224.0,222.0,228.0
8.166666666666666,223.0,221.0,226.0
8.25,225.0,223.0,226.0
8.333333333333334,226.0,224.0,227.0
8.416666666666666,223.0,223.0,230.0
8.5,224.0,222.0,232.0
8.583333333333334,220.0,218.0,227.0
8.666666666666666,219.0,217.0,226.0
8.75,220.0,219.0,226.0
8.833333333333334,218.0,225.0,229.0
8.916666666666666,219.0,226.0,228.0
9.0,223.0,225.0,230.0
9.083333333333334,227.0,222.0,233.0
9.166666666666666,228.0,225.0,234.0
9.25,226.0,221.0,232.0
9.333333333333334,222.0,218.0,227.0
9.416666666666666,220.0,218.0,226.0
9.5,221.0,219.0,225.0
9.583333333333334,215.0,217.0,217.0
9.666666666666666,214.0,222.0,220.0
9.75,216.0,221.0,220.0
9.833333333333334,218.0,223.0,221.0
9.916666666666666,220.0,223.0,223.0
10.0,221.0,225.0,223.0
10.083333333333334,219.0,228.0,227.0
10.166666666666666,220.0,230.0,229.0
10.25,222.0,221.0,231.0
10.333333333333334,223.0,221.0,232.0
10.416666666666666,224.0,222.0,231.0
10.5,225.0,224.0,231.0
10.583333333333334,224.0,222.0,227.0
10.666666666666666,223.0,221.0,224.0
10.75,220.0,217.0,222.0
10.833333333333334,216.0,213.0,219.0
10.916666666666666,214.0,210.0,215.0
11.0,212.0,208.0,213.0
11.083333333333334,214.0,210.0,214.0
11.166666666666666,216.0,213.0,215.0
11.25,214.0,211.0,212.0
11.333333333333334,212.0,208.0,210.0
11.416666666666666,210.0,204.0,208.0
11.5,209.0,208.0,211.0
11.583333333333334,210.0,209.0,210.0
11.666666666666666,207.0,207.0,208.0
11.75,204.0,206.0,207.0
11.833333333333334,202.0,204.0,203.0
11.916666666666666,204.0,206.0,204.0
12.0,209.0,211.0,208.0
12.083333333333334,212.0,213.0,209.0
12.166666666666666,213.0,215.0,211.0
12.25,213.0,215.0,216.0
12.333333333333334,216.0,217.0,219.0
12.416666666666666,217.0,215.0,222.0
12.5,219.0,217.0,221.0
12.583333333333334,220.0,219.0,221.0
12.666666666666666,223.0,222.0,222.0
12.75,229.0,230.0,228.0
12.833333333333334,230.0,232.0,236.0
12.916666666666666,229.0,226.0,238.0
13.0,227.0,225.0,233.0
13.083333333333334,224.0,222.0,228.0
13.166666666666666,223.0,221.0,226.0
13.25,225.0,223.0,226.0
13.333333333333334,226.0,224.0,227.0
13.416666666666666,223.0,223.0,230.0
13.5,224.0,222.0,232.0
13.583333333333334,220.0,218.0,227.0
13.666666666666666,219.0,217.0,226.0
13.75,220.0,219.0,226.0
13.833333333333334,218.0,225.0,229.0
13.916666666666666,219.0,226.0,228.0
14.0,223.0,225.0,230.0
14.083333333333334,227.0,222.0,233.0
14.166666666666666,228.0,225.0,234.0
14.25,226.0,221.0,232.0
14.333333333333334,222.0,218.0,227.0
14.416666666666666,220.0,218.0,226.0
14.5,221.0,219.0,225.0
